date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-28,13:06:08, 8 ,-51.1 , 1 , 427.4 , 83.7 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 4.31 , 28.9 , 0 
2014-05-28,13:06:08, 9 ,-51.1 , 1 , 440.7 , 64.8 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 4.08 , 29.3 , 0 
2014-05-28,13:06:08, 10 , 28.3 , 1 , 414.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 0 , 28.3 , 0 
2014-05-28,13:06:08, 11 , 25.1 , 1 , 443.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.8 , 0 
2014-05-28,13:06:08, 12 ,-10.7 , 1 , 470.4 , 86.9 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 0 , 29.5 , 0 
2014-05-28,13:06:08, 13 , 414.5 , 38.9 , 24.2 , 101.4 , 7 , 23.8 , 18.4 , 976 , 2.6 , 392.2 , 0 ,
2014-05-28,13:07:08, 1 ,-51.1 , 1 , 418.4 , 85 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 4.69 , 32.4 , 0 
2014-05-28,13:07:08, 2 ,-51.1 , 1 , 413.8 , 84.5 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.4 , 0 
2014-05-28,13:07:08, 3 , 25.2 , 1 , 409.6 , 82.1 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 29.6 , 0 
2014-05-28,13:07:08, 4 , 28.9 , 1 , 418.4 , 70 , 1 , 1 ,-7.1 , 0 , 421.6 , 11 , 1.02293 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:07:08, 5 , 150 , 1 , 430.5 , 72.7 , 1 , 1 ,-7.1 , 0 , 436.8 , 7.2 , 1.015385 , 0 , 0 , 29.1 , 0 
2014-05-28,13:07:08, 6 , 28.2 , 1 , 414 , 86.2 , 1 , 1 ,-7.1 , 0 , 423.9 , 12.2 , 0.5327851 , 0 , 0 , 28.6 , 0 
2014-05-28,13:07:08, 7 , 26 , 1 , 460.8 , 61 , 1 , 1 ,-7.1 , 0 , 467.4 , 8.4 , 0.5086305 , 0 , 3.62 , 27.4 , 0 
2014-05-28,13:07:08, 8 ,-51.1 , 1 , 427.4 , 83.7 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 0 , 29 , 0 
2014-05-28,13:07:08, 9 ,-51.1 , 1 , 440.7 , 64.8 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 0 , 29.4 , 0 
2014-05-28,13:07:08, 10 , 28.4 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.4 , 0 
2014-05-28,13:07:08, 11 , 25.4 , 1 , 443.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.8 , 0 
2014-05-28,13:07:08, 12 ,-10.6 , 1 , 469.4 , 87.1 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:07:08, 13 , 411 , 38.4 , 24.2 , 101.4 , 7 , 23.8 , 18.4 , 974 , 3 , 392.2 , 0 ,
2014-05-28,13:08:08, 1 ,-51.1 , 1 , 418.4 , 85.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.4 , 0 
2014-05-28,13:08:08, 2 ,-51.1 , 1 , 413.8 , 84.9 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:08:08, 3 , 25.2 , 1 , 410.4 , 82.1 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 0 , 29.7 , 0 
2014-05-28,13:08:08, 4 , 28.9 , 1 , 417.4 , 70.2 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:08:08, 5 , 150 , 1 , 430.5 , 73.1 , 1 , 1 ,-7.1 , 0 , 436.8 , 7.2 , 1.015385 , 0 , 4.6 , 29.1 , 0 
2014-05-28,13:08:08, 6 , 28.2 , 1 , 412.9 , 86.4 , 1 , 1 ,-7.1 , 0 , 423.9 , 12.2 , 0.5327851 , 0 , 0 , 28.6 , 0 
2014-05-28,13:08:08, 7 , 26.1 , 1 , 457.8 , 61 , 1 , 1 ,-7.1 , 0 , 467.4 , 8.4 , 0.5086305 , 0 , 0 , 27.4 , 0 
2014-05-28,13:08:08, 8 ,-51.1 , 1 , 426.9 , 83.9 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 4.31 , 29 , 0 
2014-05-28,13:08:08, 9 ,-51.1 , 1 , 439.7 , 65 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 4.08 , 29.4 , 0 
2014-05-28,13:08:08, 10 , 28.5 , 1 , 413.8 , 75.4 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 0 , 28.4 , 0 
2014-05-28,13:08:08, 11 , 25.2 , 1 , 443.7 , 58 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.8 , 0 
2014-05-28,13:08:08, 12 ,-10.7 , 1 , 469.4 , 87.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 0 , 29.5 , 0 
2014-05-28,13:08:08, 13 , 416.9 , 38.8 , 24 , 101.4 , 7 , 23.8 , 18.4 , 974 , 2.5 , 392.2 , 0 ,
2014-05-28,13:09:09, 1 ,-51.1 , 1 , 418.4 , 85.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.4 , 0 
2014-05-28,13:09:09, 2 ,-51.1 , 1 , 413.8 , 85.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:09:09, 3 , 25 , 1 , 407.2 , 82.3 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 29.7 , 0 
2014-05-28,13:09:09, 4 , 28.9 , 1 , 416.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:09:09, 5 , 150 , 1 , 429.5 , 73.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 7.2 , 1.015385 , 0 , 0 , 29.1 , 0 
2014-05-28,13:09:09, 6 , 28.2 , 1 , 412.9 , 86.6 , 1 , 1 ,-7.1 , 0 , 423.9 , 12.2 , 0.5327851 , 0 , 0 , 28.6 , 0 
2014-05-28,13:09:09, 7 , 26.1 , 1 , 457.3 , 61.2 , 1 , 1 ,-7.1 , 0 , 467.4 , 8.4 , 0.5086305 , 0 , 3.62 , 27.5 , 0 
2014-05-28,13:09:09, 8 ,-51.1 , 1 , 426.9 , 84.1 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 0 , 29 , 0 
2014-05-28,13:09:09, 9 ,-51.1 , 1 , 439.7 , 65.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 0 , 29.4 , 0 
2014-05-28,13:09:09, 10 , 28.5 , 1 , 413.8 , 75.6 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.4 , 0 
2014-05-28,13:09:09, 11 , 24.8 , 1 , 442.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.8 , 0 
2014-05-28,13:09:09, 12 ,-10.9 , 1 , 468.4 , 87.5 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:09:09, 13 , 391 , 37.6 , 24 , 101.4 , 7.1 , 23.8 , 18.4 , 972 , 3 , 391 , 0 ,
2014-05-28,13:10:09, 1 ,-51.1 , 1 , 418.4 , 85.7 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.4 , 0 
2014-05-28,13:10:09, 2 ,-51.1 , 1 , 413.8 , 85.6 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:10:09, 3 , 25 , 1 , 407.2 , 82.3 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 0 , 29.8 , 0 
2014-05-28,13:10:09, 4 , 28.9 , 1 , 416.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:10:09, 5 , 150 , 1 , 428.5 , 73.1 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 4.6 , 29.1 , 0 
2014-05-28,13:10:09, 6 , 28.1 , 1 , 412.4 , 86.6 , 1 , 1 ,-7.1 , 0 , 423.9 , 12.2 , 0.5327851 , 0 , 3.91 , 28.6 , 0 
2014-05-28,13:10:09, 7 , 25.9 , 1 , 457.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 8.4 , 0.5086305 , 0 , 3.62 , 27.5 , 0 
2014-05-28,13:10:09, 8 ,-51.1 , 1 , 425.9 , 84.1 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 4.31 , 29 , 0 
2014-05-28,13:10:09, 9 ,-51.1 , 1 , 439.7 , 65.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 4.08 , 29.4 , 0 
2014-05-28,13:10:09, 10 , 28.4 , 1 , 413.8 , 75.4 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 0 , 28.4 , 0 
2014-05-28,13:10:09, 11 , 24.7 , 1 , 442.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:10:09, 12 ,-11 , 1 , 468.4 , 87.1 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:10:09, 13 , 429.8 , 39.2 , 23.9 , 101.4 , 7.1 , 23.6 , 18.4 , 968 , 2.4 , 391 , 0 ,
2014-05-28,13:11:09, 1 ,-51.1 , 1 , 417.4 , 85.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.4 , 0 
2014-05-28,13:11:09, 2 ,-51.1 , 1 , 412.8 , 85.6 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:11:09, 3 , 25 , 1 , 407.7 , 82.3 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 29.8 , 0 
2014-05-28,13:11:09, 4 , 28.8 , 1 , 416.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:11:09, 5 , 150 , 1 , 428.1 , 72.9 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 0 , 29.2 , 0 
2014-05-28,13:11:09, 6 , 28 , 1 , 416.1 , 86.4 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:11:09, 7 , 25.9 , 1 , 457.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 8.4 , 0.5086305 , 0 , 3.62 , 27.5 , 0 
2014-05-28,13:11:09, 8 ,-51.1 , 1 , 425.9 , 84.1 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 4.31 , 29 , 0 
2014-05-28,13:11:09, 9 ,-51.1 , 1 , 438.7 , 65.2 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 0 , 29.5 , 0 
2014-05-28,13:11:09, 10 , 28.4 , 1 , 412.8 , 75.4 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.4 , 0 
2014-05-28,13:11:09, 11 , 24.6 , 1 , 441.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:11:09, 12 ,-11 , 1 , 468.4 , 87.1 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 0 , 29.5 , 0 
2014-05-28,13:11:09, 13 , 419.2 , 38.5 , 24 , 101.4 , 7.1 , 23.7 , 18.5 , 963 , 3 , 391 , 0 ,
2014-05-28,13:12:09, 1 ,-51.1 , 1 , 417.4 , 84.8 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 4.69 , 32.5 , 0 
2014-05-28,13:12:09, 2 ,-51.1 , 1 , 412.8 , 85.9 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:12:09, 3 , 25 , 1 , 408.3 , 82.3 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 0 , 29.9 , 0 
2014-05-28,13:12:09, 4 , 28.7 , 1 , 415.6 , 69.8 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:12:09, 5 , 150 , 1 , 428.1 , 72.7 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 4.6 , 29.2 , 0 
2014-05-28,13:12:09, 6 , 27.9 , 1 , 417.5 , 86.4 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:12:09, 7 , 25.7 , 1 , 458.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 3.62 , 27.5 , 0 
2014-05-28,13:12:09, 8 ,-51.1 , 1 , 425 , 83.9 , 1 , 1 ,-7.1 , 0 , 432.1 , 8.6 , 0.4790983 , 0 , 4.31 , 29.1 , 0 
2014-05-28,13:12:09, 9 ,-51.1 , 1 , 438.7 , 64.8 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 4.08 , 29.5 , 0 
2014-05-28,13:12:09, 10 , 28.3 , 1 , 412.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.5 , 0 
2014-05-28,13:12:09, 11 , 24.8 , 1 , 441.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:12:09, 12 ,-11 , 1 , 467.4 , 87.1 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:12:09, 13 , 459.1 , 38.9 , 24.2 , 101.4 , 7.1 , 23.7 , 18.5 , 963 , 1.6 , 391 , 0 ,
2014-05-28,13:13:09, 1 ,-51.1 , 1 , 417.4 , 84.4 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.5 , 0 
2014-05-28,13:13:09, 2 ,-51.1 , 1 , 412.8 , 85.6 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:13:09, 3 , 25 , 1 , 407.7 , 82.1 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 29.9 , 0 
2014-05-28,13:13:09, 4 , 28.8 , 1 , 415.6 , 69.8 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:13:09, 5 , 150 , 1 , 427.1 , 72.5 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 0 , 29.2 , 0 
2014-05-28,13:13:09, 6 , 27.9 , 1 , 413.3 , 86.2 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:13:09, 7 , 25.7 , 1 , 459.4 , 61.2 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 3.62 , 27.5 , 0 
2014-05-28,13:13:09, 8 ,-51.1 , 1 , 425 , 83.5 , 1 , 1 ,-7.1 , 0 , 427.4 , 8.6 , 0.479805 , 0 , 4.31 , 29.1 , 0 
2014-05-28,13:13:09, 9 ,-51.1 , 1 , 437.7 , 64.8 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 4.08 , 29.5 , 0 
2014-05-28,13:13:09, 10 , 28.3 , 1 , 412.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.5 , 0 
2014-05-28,13:13:09, 11 , 25.1 , 1 , 440.7 , 58 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:13:09, 12 ,-10.9 , 1 , 467.4 , 86.9 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 0 , 29.5 , 0 
2014-05-28,13:13:09, 13 , 427.4 , 37.5 , 24.3 , 101.4 , 7.1 , 23.8 , 18.6 , 961 , 1.7 , 391 , 0 ,
2014-05-28,13:14:09, 1 ,-51.1 , 1 , 417.4 , 84.8 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.5 , 0 
2014-05-28,13:14:09, 2 ,-51.1 , 1 , 412.8 , 85.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:14:09, 3 , 25.1 , 1 , 407.7 , 81.9 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 30 , 0 
2014-05-28,13:14:09, 4 , 28.9 , 1 , 415.6 , 69.8 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:14:09, 5 , 150 , 1 , 427.1 , 72.7 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 4.6 , 29.2 , 0 
2014-05-28,13:14:09, 6 , 28 , 1 , 412.7 , 85.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:14:09, 7 , 25.9 , 1 , 454.4 , 61 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 0 , 27.6 , 0 
2014-05-28,13:14:09, 8 ,-51.1 , 1 , 425.1 , 83.5 , 1 , 1 ,-7.1 , 0 , 427.4 , 8.6 , 0.479805 , 0 , 4.31 , 29.1 , 0 
2014-05-28,13:14:09, 9 ,-51.1 , 1 , 436.7 , 64.8 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.9 , 1.003943 , 0 , 0 , 29.5 , 0 
2014-05-28,13:14:09, 10 , 28.3 , 1 , 412.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.5 , 0 
2014-05-28,13:14:09, 11 , 25.3 , 1 , 440.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 9 , 28.9 , 0 
2014-05-28,13:14:09, 12 ,-10.7 , 1 , 467.4 , 86.8 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:14:09, 13 , 391 , 37.7 , 24.2 , 101.4 , 7.2 , 23.9 , 18.7 , 961 , 2.2 , 391 , 0 ,
2014-05-28,13:15:09, 1 ,-51.1 , 1 , 417.4 , 85.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 4.69 , 32.5 , 0 
2014-05-28,13:15:09, 2 ,-51.1 , 1 , 412.8 , 85 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:15:09, 3 , 25.2 , 1 , 408.3 , 82.1 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 0 , 30 , 0 
2014-05-28,13:15:09, 4 , 29 , 1 , 414.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:15:09, 5 , 150 , 1 , 427.1 , 72.9 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 0 , 29.2 , 0 
2014-05-28,13:15:09, 6 , 28.2 , 1 , 412.7 , 86 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:15:09, 7 , 26 , 1 , 453.8 , 61 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 3.62 , 27.6 , 0 
2014-05-28,13:15:09, 8 ,-51.1 , 1 , 425.1 , 83.9 , 1 , 1 ,-7.1 , 0 , 427.4 , 8.6 , 0.479805 , 0 , 0 , 29.1 , 0 
2014-05-28,13:15:09, 9 ,-51.1 , 1 , 436.7 , 65 , 1 , 1 ,-7.1 , 0 , 438 , 8.9 , 1.003632 , 0 , 4.08 , 29.6 , 0 
2014-05-28,13:15:09, 10 , 28.4 , 1 , 412.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 416.9 , 8.5 , 0.9995279 , 0 , 3.8 , 28.5 , 0 
2014-05-28,13:15:09, 11 , 25.3 , 1 , 439.6 , 58.1 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:15:09, 12 ,-10.7 , 1 , 466.4 , 86.9 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 6.4 , 29.5 , 0 
2014-05-28,13:15:09, 13 , 438 , 38.1 , 24.1 , 101.4 , 7.2 , 23.8 , 18.4 , 959 , 2.2 , 391 , 0 ,
2014-05-28,13:16:09, 1 ,-51.1 , 1 , 417.4 , 85.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.5 , 0 
2014-05-28,13:16:09, 2 ,-51.1 , 1 , 412.8 , 85 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:16:09, 3 , 25.2 , 1 , 408.8 , 82.3 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 30.1 , 0 
2014-05-28,13:16:09, 4 , 29.1 , 1 , 414.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:16:09, 5 , 150 , 1 , 427.1 , 72.9 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 0 , 29.2 , 0 
2014-05-28,13:16:09, 6 , 28.3 , 1 , 412.7 , 86.2 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:16:09, 7 , 26.1 , 1 , 453.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 3.62 , 27.6 , 0 
2014-05-28,13:16:09, 8 ,-51.1 , 1 , 424.1 , 84.4 , 1 , 1 ,-7.1 , 0 , 427.4 , 8.6 , 0.479805 , 0 , 4.31 , 29.2 , 0 
2014-05-28,13:16:09, 9 ,-51.1 , 1 , 436.6 , 65.2 , 1 , 1 ,-7.1 , 0 , 438 , 8.9 , 1.003632 , 0 , 0 , 29.6 , 0 
2014-05-28,13:16:09, 10 , 28.4 , 1 , 411.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 412.2 , 8.5 , 0.9988015 , 0 , 3.8 , 28.5 , 0 
2014-05-28,13:16:09, 11 , 24.9 , 1 , 439.6 , 58.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 8.7 , 1.012992 , 0 , 4.5 , 28.9 , 0 
2014-05-28,13:16:09, 12 ,-10.8 , 1 , 466.4 , 87.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 8.5 , 1.005106 , 0 , 0 , 29.5 , 0 
2014-05-28,13:16:09, 13 , 412.2 , 38.5 , 24 , 101.4 , 7.2 , 23.8 , 18.4 , 955 , 2.6 , 391 , 0 ,
2014-05-28,13:17:09, 1 ,-51.1 , 1 , 416.4 , 85.7 , 1 , 1 ,-7.1 , 0 , 419.2 , 8.4 , 0.9984568 , 0 , 0 , 32.6 , 0 
2014-05-28,13:17:09, 2 ,-51.1 , 1 , 411.8 , 85 , 1 , 1 ,-7.1 , 0 , 414.5 , 9.7 , 1.014337 , 0 , 0 , 33.5 , 0 
2014-05-28,13:17:09, 3 , 24.9 , 1 , 408.8 , 82.4 , 1 , 1 ,-7.1 , 0 , 411 , 7.5 , 0.5261027 , 0 , 3.36 , 30.1 , 0 
2014-05-28,13:17:09, 4 , 29.2 , 1 , 414.6 , 70 , 1 , 1 ,-7.1 , 0 , 416.9 , 10.3 , 1.021097 , 0 , 0 ,-51.1 , 0 
2014-05-28,13:17:09, 5 , 150 , 1 , 426.1 , 73.1 , 1 , 1 ,-7.1 , 0 , 429.8 , 7.6 , 1.01456 , 0 , 4.6 , 29.2 , 0 
2014-05-28,13:17:09, 6 , 28.3 , 1 , 413.3 , 86.4 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 0.5360008 , 0 , 0 , 28.6 , 0 
2014-05-28,13:17:09, 7 , 26 , 1 , 453.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 8.4 , 0.5087968 , 0 , 0 , 27.6 , 0 
2014-05-28,13:17:09, 8 ,-51.1 , 1 , 423.7 , 84.6 , 1 , 1 ,-7.1 , 0 , 427.4 , 8.6 , 0.479805 , 0 , 4.31 , 29.2 , 0 
2014-05-28,13:17:09, 9 ,-51.1 , 1 , 435.6 , 65.2 , 1 , 1 ,-7.1 , 0 , 438 , 8.9 , 1.003632 , 0 , 0 , 29.6 , 0 
2014-05-28,13:17:09, 10 , 28.4 , 1 , 411.5 , 75.4 , 1 , 1 ,-7.1 , 0 , 412.2 , 8.5 , 0.9988015 , 0 , 0 , 28.5 , 0 
2014-05-28,13:17:09, 11 , 24.7 , 1 , 439.6 , 58.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 8.6 , 1.011481 , 0 , 0 , 29 , 0 
