date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-12,00:11:09, 4 , 26.2 , 1 , 417.2 , 73.6 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.4 , 0 
2014-02-12,00:11:09, 5 , 148.4 , 1 , 433.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 4.6 , 27.4 , 0 
2014-02-12,00:11:09, 6 , 25.4 , 1 , 422.5 , 76.3 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27.1 , 0 
2014-02-12,00:11:09, 7 , 22.7 , 1 , 459.5 ,-13.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 4.2 , 25 , 0 
2014-02-12,00:11:09, 8 ,-51.1 , 1 , 431.1 , 75.4 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:11:09, 9 ,-51.1 , 1 , 420.7 ,-2.9 , 1 , 1 ,-7.1 , 0 , 416.9 , 20.1 , 0.9944625 , 0 , 0 , 24.8 , 0 
2014-02-12,00:11:09, 10 , 25.1 , 1 , 411 ,-3.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 21.7 , 1.035327 , 0 , 4.93 , 27.8 , 0 
2014-02-12,00:11:09, 11 , 22.4 , 1 , 434.4 , 59.8 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.014871 , 0 , 4.5 , 28.2 , 0 
2014-02-12,00:11:09, 12 , 65.7 , 1 , 431.3 ,-4.5 , 1 , 1 ,-7.1 , 0 , 427.4 , 25.6 , 0.9893199 , 0 , 0 , 27.8 , 0 
2014-02-12,00:11:09, 13 , 431 , 97.3 , 21.7 , 101.7 , 20.3 , 21.3 , 27 , 0 , 0 , 395.7 , 0 ,
2014-02-12,00:12:10, 1 ,-51.1 , 1 , 433.9 , 72.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 4.66 , 27.9 , 0 
2014-02-12,00:12:10, 2 ,-51.1 , 1 , 426.7 ,-5.5 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 0 , 27.9 , 0 
2014-02-12,00:12:10, 3 , 22.6 , 1 , 418 , 82.1 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.7 , 0 
2014-02-12,00:12:10, 4 , 26.3 , 1 , 417.2 , 73.3 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:12:10, 5 , 148.6 , 1 , 433.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 4.6 , 27.4 , 0 
2014-02-12,00:12:10, 6 , 25.4 , 1 , 422.5 , 76 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:12:10, 7 , 22.7 , 1 , 460 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.9 , 0 
2014-02-12,00:12:10, 8 ,-51.1 , 1 , 431.1 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:12:10, 9 ,-51.1 , 1 , 420.7 ,-2.9 , 1 , 1 ,-7.1 , 0 , 416.9 , 20.1 , 0.9944625 , 0 , 4.58 , 24.8 , 0 
2014-02-12,00:12:10, 10 , 25.1 , 1 , 410 ,-3.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 21.7 , 1.035327 , 0 , 0 , 27.8 , 0 
2014-02-12,00:12:10, 11 , 22.4 , 1 , 434.4 , 59.8 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.014871 , 0 , 0 , 28.2 , 0 
2014-02-12,00:12:10, 12 , 65.7 , 1 , 432.3 ,-4.5 , 1 , 1 ,-7.1 , 0 , 427.4 , 25.6 , 0.9893199 , 0 , 0 , 27.8 , 0 
2014-02-12,00:12:10, 13 , 395.7 , 97.6 , 21.8 , 101.7 , 20.3 , 21.3 , 27 , 0 , 0.3 , 395.7 , 0 ,
2014-02-12,00:13:10, 1 ,-51.1 , 1 , 432.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 4.66 , 27.9 , 0 
2014-02-12,00:13:10, 2 ,-51.1 , 1 , 427.7 ,-5.5 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 4.15 , 27.9 , 0 
2014-02-12,00:13:10, 3 , 22.6 , 1 , 418 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.7 , 0 
2014-02-12,00:13:10, 4 , 26.2 , 1 , 417.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:13:10, 5 , 148.7 , 1 , 433.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 4.6 , 27.4 , 0 
2014-02-12,00:13:10, 6 , 25.4 , 1 , 423.5 , 76 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:13:10, 7 , 22.7 , 1 , 460.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 4.2 , 24.9 , 0 
2014-02-12,00:13:10, 8 ,-51.1 , 1 , 430.6 , 75.2 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:13:10, 9 ,-51.1 , 1 , 420.7 ,-2.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.8 , 0 
2014-02-12,00:13:10, 10 , 25.1 , 1 , 411 ,-3.4 , 1 , 1 ,-7.1 , 0 , 408.6 , 21.7 , 1.035327 , 0 , 0 , 27.8 , 0 
2014-02-12,00:13:10, 11 , 22.4 , 1 , 434.4 , 59.6 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.014871 , 0 , 4.5 , 28.2 , 0 
2014-02-12,00:13:10, 12 , 65.7 , 1 , 432.3 ,-4.3 , 1 , 1 ,-7.1 , 0 , 427.4 , 25.6 , 0.9893199 , 0 , 0 , 27.8 , 0 
2014-02-12,00:13:10, 13 , 420.4 , 97.5 , 21.7 , 101.7 , 20.3 , 21.2 , 27 , 0 , 0.4 , 395.7 , 0 ,
2014-02-12,00:14:10, 1 ,-51.1 , 1 , 433.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 4.66 , 27.9 , 0 
2014-02-12,00:14:10, 2 ,-51.1 , 1 , 427.7 ,-5.5 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 0 , 27.9 , 0 
2014-02-12,00:14:10, 3 , 22.6 , 1 , 418 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.7 , 0 
2014-02-12,00:14:10, 4 , 26.2 , 1 , 417.2 , 72.7 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 5.16 , 27.3 , 0 
2014-02-12,00:14:10, 5 , 148.7 , 1 , 434.3 ,-10.4 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 4.6 , 27.4 , 0 
2014-02-12,00:14:10, 6 , 25.4 , 1 , 424 , 75.6 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:14:10, 7 , 22.7 , 1 , 460.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.9 , 0 
2014-02-12,00:14:10, 8 ,-51.1 , 1 , 430.6 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 4.31 , 25.3 , 0 
2014-02-12,00:14:10, 9 ,-51.1 , 1 , 420.9 ,-2.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.7 , 0 
2014-02-12,00:14:10, 10 , 25 , 1 , 411 ,-3.4 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:14:10, 11 , 22.4 , 1 , 434.4 , 59.6 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.014871 , 0 , 4.5 , 28.2 , 0 
2014-02-12,00:14:10, 12 , 65.7 , 1 , 432.3 ,-4.3 , 1 , 1 ,-7.1 , 0 , 427.4 , 25.6 , 0.9893199 , 0 , 6.4 , 27.8 , 0 
2014-02-12,00:14:10, 13 , 411 , 97.6 , 21.7 , 101.7 , 20.3 , 21.2 , 27.1 , 0 , 0.4 , 395.7 , 0 ,
2014-02-12,00:15:09, 1 ,-51.1 , 1 , 433.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 0 , 27.9 , 0 
2014-02-12,00:15:09, 2 ,-51.1 , 1 , 429.7 ,-5.5 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 0 , 27.8 , 0 
2014-02-12,00:15:09, 3 , 22.6 , 1 , 418 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 6.72 , 25.7 , 0 
2014-02-12,00:15:09, 4 , 26.1 , 1 , 417.2 , 72.7 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:15:09, 5 , 148.7 , 1 , 434.3 ,-10.4 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.4 , 0 
2014-02-12,00:15:09, 6 , 25.4 , 1 , 423 , 75.8 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:15:09, 7 , 22.7 , 1 , 460.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.9 , 0 
2014-02-12,00:15:09, 8 ,-51.1 , 1 , 430.6 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:15:09, 9 ,-51.1 , 1 , 421.9 ,-2.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 4.58 , 24.7 , 0 
2014-02-12,00:15:09, 10 , 25 , 1 , 411.3 ,-3.4 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:15:09, 11 , 22.4 , 1 , 434.4 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 0 , 28.1 , 0 
2014-02-12,00:15:09, 12 , 65.6 , 1 , 433.3 ,-4.3 , 1 , 1 ,-7.1 , 0 , 427.4 , 25.6 , 0.9893199 , 0 , 0 , 27.8 , 0 
2014-02-12,00:15:09, 13 , 434.5 , 97.6 , 21.7 , 101.7 , 20.3 , 21.2 , 27.1 , 0 , 0.7 , 395.7 , 0 ,
2014-02-12,00:16:09, 1 ,-51.1 , 1 , 433.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 4.66 , 27.9 , 0 
2014-02-12,00:16:09, 2 ,-51.1 , 1 , 429.7 ,-5.7 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 0 , 27.8 , 0 
2014-02-12,00:16:09, 3 , 22.6 , 1 , 418.6 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.7 , 0 
2014-02-12,00:16:09, 4 , 26.2 , 1 , 417.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:16:09, 5 , 148.7 , 1 , 434.3 ,-10.4 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:16:09, 6 , 25.3 , 1 , 422.5 , 75.8 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 4.06 , 27 , 0 
2014-02-12,00:16:09, 7 , 22.7 , 1 , 460.5 ,-13.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 4.2 , 24.9 , 0 
2014-02-12,00:16:09, 8 ,-51.1 , 1 , 430.6 , 74.9 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:16:09, 9 ,-51.1 , 1 , 421.9 ,-2.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.7 , 0 
2014-02-12,00:16:09, 10 , 25 , 1 , 411.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:16:09, 11 , 22.4 , 1 , 434.6 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 4.5 , 28.1 , 0 
2014-02-12,00:16:09, 12 , 65.6 , 1 , 433.3 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 0 , 27.7 , 0 
2014-02-12,00:16:09, 13 , 432.1 , 97.6 , 21.7 , 101.7 , 20.3 , 21.2 , 27.1 , 0 , 0.4 , 395.7 , 0 ,
2014-02-12,00:17:10, 1 ,-51.1 , 1 , 433.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.4 , 0.988271 , 0 , 4.66 , 27.8 , 0 
2014-02-12,00:17:10, 2 ,-51.1 , 1 , 429.7 ,-5.7 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 4.15 , 27.8 , 0 
2014-02-12,00:17:10, 3 , 22.6 , 1 , 418.6 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:17:10, 4 , 26.1 , 1 , 417.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:17:10, 5 , 148.7 , 1 , 435.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:17:10, 6 , 25.3 , 1 , 421.5 , 76 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:17:10, 7 , 22.7 , 1 , 461 ,-13.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.9 , 0 
2014-02-12,00:17:10, 8 ,-51.1 , 1 , 430.6 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.3 , 0 
2014-02-12,00:17:10, 9 ,-51.1 , 1 , 421.9 ,-2.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.7 , 0 
2014-02-12,00:17:10, 10 , 25 , 1 , 411.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:17:10, 11 , 22.4 , 1 , 434.6 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 4.5 , 28.1 , 0 
2014-02-12,00:17:10, 12 , 65.6 , 1 , 433.2 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 0 , 27.7 , 0 
2014-02-12,00:17:10, 13 , 396.9 , 97.7 , 21.6 , 101.7 , 20.4 , 21.2 , 27 , 0 , 0 , 396.9 , 0 ,
2014-02-12,00:18:10, 1 ,-51.1 , 1 , 433.9 , 72.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.8 , 0.9877502 , 0 , 4.66 , 27.8 , 0 
2014-02-12,00:18:10, 2 ,-51.1 , 1 , 429.7 ,-5.7 , 1 , 1 ,-7.1 , 0 , 425.1 , 21.6 , 1.003926 , 0 , 0 , 27.8 , 0 
2014-02-12,00:18:10, 3 , 22.6 , 1 , 418.6 , 82.1 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:18:10, 4 , 26.1 , 1 , 418.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:18:10, 5 , 148.7 , 1 , 435.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:18:10, 6 , 25.3 , 1 , 422 , 75.8 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 27 , 0 
2014-02-12,00:18:10, 7 , 22.7 , 1 , 460 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.8 , 0 
2014-02-12,00:18:10, 8 ,-51.1 , 1 , 430.6 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 4.31 , 25.3 , 0 
2014-02-12,00:18:10, 9 ,-51.1 , 1 , 421.9 ,-2.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 4.58 , 24.7 , 0 
2014-02-12,00:18:10, 10 , 24.9 , 1 , 411.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:18:10, 11 , 22.4 , 1 , 434.6 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 4.5 , 28.1 , 0 
2014-02-12,00:18:10, 12 , 65.6 , 1 , 433.2 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 0 , 27.7 , 0 
2014-02-12,00:18:10, 13 , 433.3 , 97.8 , 21.7 , 101.7 , 20.4 , 21.2 , 27.1 , 0 , 0 , 396.9 , 0 ,
2014-02-12,00:19:09, 1 ,-51.1 , 1 , 433.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.8 , 0.9877502 , 0 , 0 , 27.8 , 0 
2014-02-12,00:19:09, 2 ,-51.1 , 1 , 429.7 ,-5.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 21.7 , 1.003307 , 0 , 0 , 27.8 , 0 
2014-02-12,00:19:09, 3 , 22.5 , 1 , 418.6 , 82.1 , 1 , 1 ,-7.1 , 0 , 418 , 21.1 , 0.5104356 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:19:09, 4 , 26.1 , 1 , 417.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.3 , 0 
2014-02-12,00:19:09, 5 , 148.7 , 1 , 435.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 4.6 , 27.3 , 0 
2014-02-12,00:19:09, 6 , 25.3 , 1 , 424 , 76.1 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 26.9 , 0 
2014-02-12,00:19:09, 7 , 22.7 , 1 , 460 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 4.2 , 24.8 , 0 
2014-02-12,00:19:09, 8 ,-51.1 , 1 , 430.1 , 75.2 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.2 , 0 
2014-02-12,00:19:09, 9 ,-51.1 , 1 , 421.9 ,-2.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.7 , 0 
2014-02-12,00:19:09, 10 , 25 , 1 , 411.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.8 , 0 
2014-02-12,00:19:09, 11 , 22.4 , 1 , 434.6 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 0 , 28.1 , 0 
2014-02-12,00:19:09, 12 , 65.6 , 1 , 433.2 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 0 , 27.7 , 0 
2014-02-12,00:19:09, 13 , 428.6 , 98 , 21.8 , 101.7 , 20.4 , 21.2 , 27.1 , 0 , 0 , 396.9 , 0 ,
2014-02-12,00:20:09, 1 ,-51.1 , 1 , 433.6 , 72 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.8 , 0.9877502 , 0 , 4.66 , 27.8 , 0 
2014-02-12,00:20:09, 2 ,-51.1 , 1 , 429.4 ,-5.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 21.7 , 1.003307 , 0 , 4.15 , 27.8 , 0 
2014-02-12,00:20:09, 3 , 22.5 , 1 , 418 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.4 , 0.5102264 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:20:09, 4 , 26.2 , 1 , 418.2 , 72.7 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.012614 , 0 , 0 , 27.2 , 0 
2014-02-12,00:20:09, 5 , 148.7 , 1 , 435.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:20:09, 6 , 25.3 , 1 , 424.4 , 76 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 26.9 , 0 
2014-02-12,00:20:09, 7 , 22.7 , 1 , 459.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.8 , 0 
2014-02-12,00:20:09, 8 ,-51.1 , 1 , 430.1 , 74.9 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.2 , 0 
2014-02-12,00:20:09, 9 ,-51.1 , 1 , 421.9 ,-2.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 0 , 24.7 , 0 
2014-02-12,00:20:09, 10 , 25 , 1 , 411.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 0 , 27.7 , 0 
2014-02-12,00:20:09, 11 , 22.4 , 1 , 434.6 , 59.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 4.5 , 28.1 , 0 
2014-02-12,00:20:09, 12 , 65.6 , 1 , 434.2 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 6.4 , 27.7 , 0 
2014-02-12,00:20:09, 13 , 418 , 98 , 21.8 , 101.7 , 20.4 , 21.2 , 27.1 , 0 , 0 , 396.9 , 0 ,
2014-02-12,00:21:10, 1 ,-51.1 , 1 , 433.6 , 72 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.8 , 0.9877502 , 0 , 4.66 , 27.8 , 0 
2014-02-12,00:21:10, 2 ,-51.1 , 1 , 429.4 ,-5.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 21.7 , 1.003307 , 0 , 0 , 27.8 , 0 
2014-02-12,00:21:10, 3 , 22.4 , 1 , 418.4 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.4 , 0.5102264 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:21:10, 4 , 26.1 , 1 , 418.2 , 72.9 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.013065 , 0 , 5.16 , 27.2 , 0 
2014-02-12,00:21:10, 5 , 148.7 , 1 , 436.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:21:10, 6 , 25.3 , 1 , 422.5 , 76.1 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 26.9 , 0 
2014-02-12,00:21:10, 7 , 22.7 , 1 , 459.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 0 , 24.8 , 0 
2014-02-12,00:21:10, 8 ,-51.1 , 1 , 430.1 , 75.1 , 1 , 1 ,-7.1 , 0 , 431 , 25.3 , 0.4784201 , 0 , 0 , 25.2 , 0 
2014-02-12,00:21:10, 9 ,-51.1 , 1 , 422.9 ,-2.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 20.2 , 0.994953 , 0 , 4.58 , 24.7 , 0 
2014-02-12,00:21:10, 10 , 25 , 1 , 412.3 ,-3.6 , 1 , 1 ,-7.1 , 0 , 411 , 21.4 , 1.036048 , 0 , 4.93 , 27.7 , 0 
2014-02-12,00:21:10, 11 , 22.4 , 1 , 434.6 , 59 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.1 , 1.015322 , 0 , 4.5 , 28.1 , 0 
2014-02-12,00:21:10, 12 , 65.6 , 1 , 434.2 ,-4.3 , 1 , 1 ,-7.1 , 0 , 432.1 , 25.3 , 0.989091 , 0 , 0 , 27.7 , 0 
2014-02-12,00:21:10, 13 , 418 , 98 , 21.7 , 101.7 , 20.4 , 21.2 , 27.1 , 0 , 0 , 396.9 , 0 ,
2014-02-12,00:22:10, 1 ,-51.1 , 1 , 432.6 , 71.8 , 1 , 1 ,-7.1 , 0 , 433.3 , 21.8 , 0.9877502 , 0 , 4.66 , 27.8 , 0 
2014-02-12,00:22:10, 2 ,-51.1 , 1 , 429.4 ,-5.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 21.7 , 1.003307 , 0 , 0 , 27.8 , 0 
2014-02-12,00:22:10, 3 , 22.4 , 1 , 418.4 , 81.9 , 1 , 1 ,-7.1 , 0 , 418 , 21.4 , 0.5102264 , 0 , 3.36 , 25.6 , 0 
2014-02-12,00:22:10, 4 , 26.2 , 1 , 418.4 , 72.7 , 1 , 1 ,-7.1 , 0 , 418 , 22.3 , 1.013065 , 0 , 0 , 27.2 , 0 
2014-02-12,00:22:10, 5 , 148.6 , 1 , 436.3 ,-10.6 , 1 , 1 ,-7.1 , 0 , 431 , 21.3 , 1.017033 , 0 , 9.2 , 27.3 , 0 
2014-02-12,00:22:10, 6 , 25.4 , 1 , 422 , 75.8 , 1 , 1 ,-7.1 , 0 , 426.3 , 21.8 , 0.4901225 , 0 , 0 , 26.9 , 0 
2014-02-12,00:22:10, 7 , 22.7 , 1 , 460 ,-13.3 , 1 , 1 ,-7.1 , 0 , 462.7 , 19.9 , 0.5038131 , 0 , 4.2 , 24.8 , 0 
